shared_id,10ms,20ms,30ms,40ms,50ms,60ms,70ms,80ms,90ms,100ms,110ms,120ms,130ms,140ms,150ms,160ms,170ms,180ms,190ms,200ms,210ms,220ms,230ms,240ms,250ms,260ms,270ms,280ms,290ms,300ms,310ms,320ms,330ms,340ms,350ms,360ms,370ms,380ms,390ms,400ms,410ms,420ms,430ms,440ms,450ms,460ms,470ms,480ms,490ms,500ms,genuine_transaction
3bbv5mg,0.8754408936972973,1.2605033918987445,0.8481686915463587,0.7763902745910745,1.398510982604956,0.5699986415216883,0.7281069863805868,0.4160839485707284,0.7650431852304276,0.865648060093948,0.7946058425099468,0.9082154832203628,0.726683846524411,0.5474741614146901,0.8758496397812844,0.3959827986237358,0.5020932053113522,0.712074651994194,0.0,0.674123827920914,0.5028443572133209,0.6930358809521437,0.5451447755101221,0.5051021512890791,0.5288427731008885,0.4786939671118981,0.4206964228921023,0.5079043973951786,0.4783333615224348,0.7653260237016835,0.4259056381342106,1.1692450169690816,0.7743012096148953,0.5434468462027546,0.5078759687397459,0.46362123905128394,0.44899688329062254,0.4909957678847732,0.5569791302707431,0.4958470358206511,0.4817838000592515,0.48944598195842787,0.5367421762125488,0.4818333972071384,0.43523775635360956,0.4915970812382189,0.5236861491208995,0.6486069411769069,0.0,0.0,1
3bbv5mg,1.7699816207073762,0.7637137175439588,1.0644315457979168,0.71719708503146,0.733922408612413,0.32662270975491403,0.2789645165296734,0.9392349217052683,1.1515507327110328,0.6803643493484948,0.9796035203644988,0.5054894527119493,0.5917957694664477,0.6290877720166428,0.5649853538511339,0.6672549836939291,0.6431433381096235,0.4098337387131877,0.36184557883170887,1.1084620718127294,1.645336190524456,1.1328245562503056,0.27857386895214165,0.5635955894835107,0.7736003625982961,0.666798647694033,0.4863376211191383,0.47022394078987584,0.5423103480042212,0.4803830700869439,0.3677678204915162,0.26206573442615744,0.2319256206297877,0.2736537734875591,0.3541699822236752,0.6442797066314115,0.7441649222331305,0.47573116483952416,0.8012077471057002,0.21974646438977558,0.2860420843333673,0.14864484878538486,0.3321552944726945,0.27013831956631346,0.29553144038422197,0.387400658560664,0.29236998911949036,0.33073933437733,0.4272285365567639,0.0,1
ALL_SEN_29vp0as,0.5852847527015385,0.5142301636669072,1.0813530225306272,0.8214716549904357,0.8362882867290953,0.91539062571472,0.8699444913173271,0.62499951380869,0.4199786273547736,0.5415555747195873,0.6004547667603515,0.45177289148550626,0.3403714118161841,0.4441897433981795,0.5616286687319688,0.4971223370583191,0.42122834390340697,0.4552242233985941,0.48776839314488474,0.5090104329327295,0.36826513581189096,0.0,0.36826513581189096,0.4686863514982621,0.5627461511508487,0.5243663688880624,0.41132477781051463,0.37379022240639004,0.45776773656312675,0.5314734836330112,0.4624545971615365,0.42545598382198135,0.4510388116506246,0.48611126338921556,0.47683064296394734,0.4220279451781417,0.45390582928904516,0.46851923524421485,0.4646199220668328,0.41344353278682167,0.4490089046710871,0.4812287335871449,0.4648331872313873,0.43642585921878785,0.5248820648401549,0.45864123803445156,0.4878069248454722,0.47383945984451514,0.47630551662010656,0.0,1
ALL_SEN_29vp0as,0.0977400544863391,0.15346131605198132,0.2268153284481287,0.0683091903581599,0.2079664687227061,0.19496278021175717,0.2643088641937198,0.20113159213829404,0.08887405198547721,0.1840383037257011,0.2726783910667959,0.25127126006594425,0.20600876923761188,0.13789815805189884,0.2533672750606307,0.24564398166056073,0.20920347685335106,0.15095986927027943,0.21099045468701308,0.21776223343156642,0.2157651560815485,0.17391664458649278,0.17070770459296586,0.19699603698950566,0.1857115142158322,0.11244577907472116,0.2631055651528027,0.39197458920648237,0.2748980632354848,0.18790684846885344,0.17313958775002883,0.19098395770063314,0.20667045621537203,0.19249134608082924,0.23795987308571526,0.2472269542191669,0.20193305349308313,0.21528872036558722,0.19664584695534895,0.17231807611341304,0.22297085524535906,0.2058658725121616,0.17427717966680772,0.16823552540818545,0.17282450813867956,0.1824773933142513,0.0,0.0,0.0,0.0,1
37haool,0.3997514720564802,1.0612788666634727,0.9464648857759315,0.7463209814257671,0.5278115370605233,0.6711848812473035,0.8388293529228354,0.8530923243898622,0.48925631790837665,0.4461592745831574,0.5404292199922485,0.5972148156342304,0.6016975370869778,0.46797546570953946,0.5586277010206211,0.6106777759496806,0.5089928254171503,0.45391256552302417,0.547613645980164,0.5629482771609812,0.49682608737070183,0.39252705490882017,0.5467557745964252,0.48042670363208834,0.46255245121027255,0.43143114537063004,0.4295884136073712,0.47171915709827794,0.49254015272640783,0.4630718375013895,0.4586513796904651,0.4660247468709913,0.4576681826524847,0.4713584366666811,0.0,0.4245432412140842,0.44634203535687694,0.4599008084402019,0.460086728020974,0.4609414252309845,0.4625070764061804,0.4559724415373608,0.49814221035515843,0.43172813470710536,0.5311641133530418,0.49917260222165755,0.0,0.0,0.0,0.0,1
37haool,0.3084937280154003,0.17869386440843316,0.240987467664912,0.0,0.26811921755972173,0.16407003427881064,0.18306403298199192,0.33004921778020263,0.36921730617316734,0.2855697106614875,0.1388032433932626,0.26863690803547946,0.22359778246320303,0.4274101904736836,0.3144536742830404,0.25890941633185344,0.22403261503459437,0.22193510888885087,0.1880801972687598,0.16221874969433742,0.18229715119789283,0.23119211028530356,0.25520465384331237,0.20636072838657069,0.19262781766257833,0.19038734244385802,0.20537638220016907,0.20632006025457073,0.17741971614134236,0.20718222105877623,0.18549699662303246,0.13947317910433182,0.1635572724277994,0.15635806288794393,0.11024766815245128,0.3294593078810127,0.4042472956280664,0.3492834734565544,0.28072970335557834,0.20186947922181483,0.23586419487845312,0.21154925686404785,0.29787296175067535,0.21050658213233356,0.508039230272476,0.31550233457253035,0.1905688937911563,0.1786554947174514,0.0,0.0,1
ALL_SEN_mnouu2,0.4833648937793965,0.5968220607721072,0.5170480700889805,0.45736352668858243,0.49879373602168076,0.0,0.5974316541013159,0.5206757375760661,0.3959856192055488,0.5683519269444544,0.5616810350349317,0.5135491869940177,0.45016644261961364,0.4431781967728076,0.4715407290262378,0.9970246740331067,0.4977509192169755,1.4443176449122825,0.8326097458252157,0.629847256644126,0.6683665811598316,0.47856566584513277,0.5146904231671959,0.4866063045928113,0.8190369257537358,0.670021684491354,1.1822677425781005,0.9672965524740352,0.9719762486147523,1.0060162326151023,0.5167209386513685,0.5167209386513685,0.5127829175791535,0.4495130131503315,0.42365964947863627,0.5214780018720732,0.5245299953108482,0.4338942078169634,0.4346157373288902,0.46950086647466144,0.4645463766594681,0.4953623344181845,0.5126652484911991,0.508422894211794,0.5027463121191396,0.4590393319580837,0.4343239027540986,0.5260063083637905,0.5092023083613743,0.0,1
ALL_SEN_mnouu2,0.5026782961438766,0.5026782961438766,0.5026782961438766,0.5026782961438766,0.5026782961438766,0.5026782961438766,0.9667876758379461,1.1103759160141855,0.0,0.9099600220578951,3.029794948106175,2.072987530532769,7.1937450081662595,0.2520329833531647,0.6568640113422104,0.4821893829600462,0.6778088539340091,0.5622032225446463,0.49334172785946195,0.4479389445557338,0.3982799251151453,0.2944344933834937,0.38781339038432505,0.3318827139694136,0.31836804782103983,0.3162512648003451,0.30781290293492836,0.3258985102883973,0.26198047397871926,0.2786195307330604,0.2421424513731278,0.2554004936920257,0.30909712456176536,0.27149968691269305,0.2425586102600834,0.21868247899750737,0.22481086102668568,0.249175441714433,0.22296139917025837,0.19455607084889195,0.17290481589513781,0.29641756421174825,0.28288638070543076,0.19856558508256375,0.19394838317434002,0.18496516691944778,0.2159245696342216,0.2099145815380625,0.2141015484859159,0.0,1
2vkq810,0.6240319076310811,0.4917093041501042,1.8942758302789018,0.6585666828734171,2.549478827579237,2.0046552045791164,0.9778885939734167,0.6063234072450461,0.6183887359568013,0.536385065955271,0.5937369302434906,0.7251638052486099,0.4958493078394963,0.4658392594149667,0.529075403442788,0.5509920867218452,0.5148647747381029,0.4731571162132985,0.45476381743255834,0.42129093091041403,0.45617441695358707,0.4197088150984437,0.43536481631365115,0.44006761776195935,0.44006761776195935,0.46109777108798894,0.4578849948272839,0.43564641539408344,0.43311609385960786,0.474090320603643,0.5315154722189916,0.47777295465103065,0.4546417871790748,0.4831458323778439,0.42395874806817113,0.4055814744901885,0.4393788704129895,0.5082997596852963,0.4891616857205427,0.4476629760409517,0.5260991238866937,0.4381236379459586,0.49277259116719124,0.49136964842467645,0.45046789455449954,0.424200659292886,0.5055409916292768,0.515556990978435,0.0,0.0,1
2vkq810,0.30103447721409793,0.33176605372909435,0.3092231003589522,0.3723712618590414,0.4467238577364916,0.43534465131111316,0.3621106860465125,0.3009461516815448,0.22024469957546425,0.1959607626454018,0.19443630968058956,0.1931169071739496,0.21277245569629696,0.20542614060573744,0.203805110048816,0.20541739604464856,0.195253707756373,0.18920636488511794,0.17627825021945967,0.21332480920422311,0.31163435119591054,0.39459919672760346,0.3779130630695922,0.18429827734405776,0.1707116478554234,0.18973308220421814,0.23056590462853407,0.24572377462385983,0.2019829060915157,0.19321656280030763,0.20500951751514865,0.0,0.5273609994720028,0.3540200521194002,0.21813655191681997,0.15478573844749322,0.1971835665248914,0.23776414010414698,0.23434506407350467,0.196348773714928,0.2130554210333664,0.21630699177905147,0.25164003057486023,0.2518619608734963,0.24985289999789917,0.23319179455788128,0.2055562272326027,0.38007866103287047,0.4060265471003261,0.0,1
ALL_SEN_3he5pce,0.5267662358796937,0.5267662358796937,0.5267662358796937,0.5267662358796937,0.5267662358796937,0.5267662358796937,0.662202321598103,0.8700007281863315,0.7435190388007532,0.0,0.8741541033163769,0.5087389005230518,0.5042290023298412,0.5644954149406506,0.5222787490426266,0.48341535990660145,0.48341535990660145,0.5180318023935968,0.5066403639408499,0.4656390522351295,0.4706527360261152,0.5645941923432699,0.734577850303837,0.6833061869742143,0.41952735340327885,0.4474048261361878,0.47383461383154063,0.5805758464171697,0.5410673912695272,0.4379775701770367,0.4933606391957808,0.48780366119637214,0.4276135778797615,0.4881848800509128,0.46043857202123073,0.4510760297169617,0.4534600058868385,0.44988996754470084,0.4611705386534282,0.4709067295747969,0.4675003904984352,0.4881942829375749,0.7008886776544411,0.4638189469598485,0.49020954044252174,0.48883275203065746,0.44163986445954156,0.4868349005550566,0.4936750780017131,0.0,1
ALL_SEN_3he5pce,0.9533080464307881,0.7118622251935866,0.31434718899191294,0.27204981257330024,0.41380168495670994,0.30389979390460925,0.29046404235219997,0.312232501032267,0.23346768905763388,0.2190535045435813,0.22119334440097946,0.21020527573688325,0.2033193780964062,0.24161527248237127,0.3769852255251633,0.5901830475326466,0.8186772402812493,0.3002304900942376,0.18090872243393247,0.25853006521162314,0.19896588034249332,0.2192282923774735,0.2095051218337894,0.21343947917603692,0.19944567601142033,0.2239167597767646,0.21424228033042783,0.2318164017701073,0.26390461815689853,0.25048548732633297,0.2086297487061292,0.23211245087687038,0.19877216847052523,0.1831613263836903,0.20932990718697972,0.21302869282285308,0.2006138473938244,0.180628493449407,0.17862225516344563,0.21184960892735094,0.19019856033237198,0.1908057761753018,0.06764819661136431,0.22078358451161403,0.5453082557048184,0.6930223789659278,0.0,0.0,0.0,0.0,1
9flrco,0.5453273624901405,0.5453273624901405,0.5453273624901405,0.5453273624901405,0.5453273624901405,0.5453273624901405,0.0,0.6006085165489562,0.7247880740232986,1.110968205407249,1.2468279536731144,0.8723344421575054,0.563333117109381,0.5758030778270172,0.5102060040050141,0.43403120476495605,0.5439137866663757,0.4930474580238998,0.438563002442482,0.438563002442482,0.4971076768249416,0.4978299361778877,0.5179579227153637,0.4624747752728657,0.4265000262444847,0.448726707167545,0.46724845625204037,0.45860168121666367,0.4550450532127161,0.455378492244225,0.45485125913958135,0.4605396817420172,0.47538715554730454,0.4967446583916359,0.46781899169775626,0.4821468518778933,0.46169120723156576,0.43568771653662336,0.46287038303806927,0.4969640386009297,0.5002293687309919,0.5091602170905951,0.4422916965298415,0.46968670608922,0.5076434969238917,0.45757195563765407,0.6331196144423972,0.4900161548605994,0.4462931346955572,0.0,1
9flrco,0.3335132818519114,0.4347355551650547,0.3631167798161276,0.29171310541989987,0.20768652558418566,0.19011260522141532,0.21482862722381996,0.19322392959625945,0.22052806264480188,0.2505039198610427,0.22597978264960297,0.23015049642926697,0.1886431995945336,0.1989348710887023,0.27477546502578654,0.22972952586175183,0.19713864130645933,0.15828376288803955,0.2728454485872671,0.22823502336137394,0.3626450657597123,0.39167702449203085,0.25133722415068527,0.3247390291962052,0.7976354201939633,0.19940761407524213,0.2088624039162824,0.2501806794092769,0.2087944386020543,0.21573393643743816,0.2014495955866037,0.20479141156589736,0.18183614546122276,0.19887504719680096,0.22717449775527204,0.25852045394132045,0.25574145333887466,0.21480305670226602,0.22480680832201524,0.24425074870978553,0.27280450016449476,0.26302684401023424,0.22996003158374587,0.19489088717468983,0.20862902914899792,0.24024650963986113,0.0,0.0,0.0,0.0,1
ALL_SEN_27mqfnn,0.2947149319470384,0.5152079923810449,0.7759898405974398,0.7066868799735542,0.5891836273680596,0.540050726948338,0.6957783024788624,0.640980448315917,0.44996733328771193,0.46635034987881113,0.707265661089872,0.745542202588021,0.570685202388145,0.49781329214475933,0.698776304642716,0.6604820740595565,0.4834936933620418,0.4230076283222094,0.4754822534084132,0.5058875520939639,0.4781895294700302,0.4129976160206595,0.418888587160849,0.4827819779951623,0.5064245789713814,0.49191498813971585,0.5562891025260488,0.6894700415060043,0.6726118068153781,0.6415684785039578,0.5074147185452832,0.0,0.5074147185452832,0.47748085149688674,0.4534799578469393,0.42710711742175544,0.42606418807658547,0.45396256302687626,0.5276898073977526,0.5265813509487615,0.6432909663507392,0.6238235841235829,0.42498911181298354,0.4765581780644795,0.5295897926061831,0.4848368369220243,0.46238308808728834,0.5883932753697134,0.0,0.0,1
ALL_SEN_27mqfnn,0.24397265387825012,0.14803423978874558,0.12224744497801042,0.20767272974064,0.27843577427825644,0.4216113261739435,0.4489351718752525,0.2868369578487368,0.2192855275215494,0.24963424694337313,0.24689271880078703,0.24509146080693978,0.3354599702103617,0.4119146922972313,0.376144878495722,0.36115737117961483,0.32533582690520846,0.4077012872002454,0.35774402150230566,0.3293032817454776,0.2517334488510004,0.25307726424214944,0.2608747344524583,0.339197432940162,0.38655298742493516,0.2813057744688177,0.22066802749982936,0.29951265921347936,0.5634229750999724,0.3920732386118805,0.2380782005742738,0.33435609704043695,0.3653000277286752,0.42577038151839824,0.4160021441780466,0.5031647871114877,0.17153357672347921,0.29299966633976465,0.24060852159647034,0.36237345527746967,0.4116017653503591,0.3425310532984154,0.3111285682521883,0.32696457072517143,0.4084134522985864,0.3111140283074314,0.2961986894199259,0.16025644516832924,0.10568555398936294,0.0,1
