shared_id,10ms,20ms,30ms,40ms,50ms,60ms,70ms,80ms,90ms,100ms,110ms,120ms,130ms,140ms,150ms,160ms,170ms,180ms,190ms,200ms,210ms,220ms,230ms,240ms,250ms,260ms,270ms,280ms,290ms,300ms,310ms,320ms,330ms,340ms,350ms,360ms,370ms,380ms,390ms,400ms,410ms,420ms,430ms,440ms,450ms,460ms,470ms,480ms,490ms,500ms,genuine_transaction
2hn670q,270.26613729988446,275.1824839865358,275.1824839865358,276.9102540282681,279.4108410101512,280.47002565514913,279.36834455786146,278.02209422634024,275.487093165905,274.63907122075693,271.92401200703114,271.5773968411215,271.2750821159216,0.0,271.09212016213235,271.3136146639162,271.5160525898975,271.50783314482845,271.66406795710026,272.47241777655216,271.9398751819968,272.06054475061245,272.06505877455123,271.86010583754285,271.52701627278265,271.03753654060534,271.5279285856245,272.14417650208867,272.0174540374202,272.06822609228004,272.1466100854464,272.1466100854464,272.4461530743277,272.46281523356544,272.46281523356544,272.74819391152715,272.7697721999269,272.7697721999269,273.1061394311743,273.1061394311743,273.1061394311743,273.1061394311743,273.4380313178838,273.4222309871675,273.4222309871675,273.74418971185486,273.74418971185486,273.7602682165548,273.7602682165548,0.0,1
2hn670q,342.89844135691254,358.9361882117767,359.9747785901118,359.92686606587176,358.9557433110661,355.6630485810973,351.17290416687905,0.0,344.9059534858742,340.1725325904489,339.49270656377877,337.2806952228366,333.6059716641775,330.5631134216278,327.10614745981155,325.1513093484324,326.257370010242,325.7508504777847,325.40227456181066,326.74714633948986,325.89528481707123,326.38459863633267,325.8688452153719,326.80823997261757,326.7470186933616,326.78888047943127,327.2624097891476,326.9576844501441,326.8577450849222,326.8577450849222,327.22389913024386,326.97357305598877,326.97357305598877,326.73626328431925,326.73626328431925,326.73626328431925,326.9780329318776,327.2932678684363,327.48518738562814,327.48518738562814,327.77427379524465,328.0084522234145,328.0084522234145,328.33550454527455,328.5026757151302,328.5026757151302,0.0,0.0,0.0,0.0,1
ALL_SEN_29vp0as,217.40072029779478,244.98085273751497,245.2069915153318,246.7207811980985,247.0935217220395,248.0564110560338,248.1535853015225,248.783635784189,248.4244667378799,248.52073539646545,248.954151507863,248.99712592919622,249.22570770287726,249.89268610545608,249.4994021315482,248.7593240704758,249.72679594308656,247.92597772924077,248.38952544944402,248.75491514339973,0.0,248.8467599969909,249.5874015770828,248.60586635475843,249.01236059681858,249.01236059681858,248.69824678513518,248.88221839858306,249.15054431206846,248.98416402253375,248.98416402253375,249.32386812537624,249.16770904152088,249.16770904152088,249.16770904152088,249.16770904152088,249.00600734520444,249.00600734520444,249.00600734520444,249.30055270496294,249.34780491113213,249.34780491113213,249.34780491113213,249.34780491113213,249.34780491113213,249.20168244616647,249.5353644896851,249.5353644896851,0.0,0.0,1
ALL_SEN_29vp0as,995.0643657120879,1002.2715354832741,998.1053431507117,999.2660270063222,996.190053138958,997.3536774188983,997.9602901523688,998.8905402144921,999.3349869418163,999.8000849774919,1000.4820844377974,1000.6820107451717,1000.7471791681454,1000.9254391616789,1002.3427129944129,1001.9083362967892,1001.3192855697927,1001.2058102398328,1000.7052521741854,999.996519466443,999.996519466443,999.5933511113408,999.7190171293132,999.1885815710666,999.3868173210011,1001.8456539078263,1006.6877748621962,1009.4279922267858,1009.909080162665,1009.5740451026859,1009.933056637419,1010.5258377963424,1010.2200104279266,1011.5592379613761,1011.4638120486566,1012.1505428862843,1012.1505428862843,1012.0380486073634,1012.4272427572265,1011.259118460249,1011.9174085862936,1011.9174085862936,1012.2337328547196,1011.9475967119048,1011.9475967119048,1011.4465575412277,1011.4465575412277,1011.3691984359618,1011.3691984359618,0.0,1
1ftg743,254.6585997546519,267.76749377398295,268.4823902325812,269.9345371474351,0.0,270.6400062444575,270.3706352195075,271.4625690753699,271.9736989545129,272.30121454558366,273.3243389839258,274.1627621851662,274.45637335103004,275.07137165652114,275.07137165652114,275.35939119267385,274.6095503310109,274.6095503310109,275.042388740354,275.042388740354,274.6476235797426,274.34548943075407,274.06069594525957,274.0326473634118,274.19253389725986,274.19253389725986,274.33345048863436,274.62391330872845,274.62391330872845,275.06602424327144,275.06602424327144,275.06602424327144,275.06602424327144,275.1661911827106,275.1661911827106,275.4519532604552,275.4519532604552,275.4519532604552,275.4519532604552,275.4344639474152,275.4344639474152,275.4344639474152,275.7248946359396,275.7248946359396,275.7248946359396,275.7248946359396,0.0,0.0,0.0,0.0,1
1ftg743,282.1220880930807,305.2817579188118,315.21409014350866,323.3807128710678,327.27879676355445,326.95536181411677,326.7533048325602,326.7533048325602,326.7533048325602,326.93579771263956,327.6355415000027,330.4288698373676,333.4673904821879,0.0,337.5942902967999,341.68216240974596,347.15234722092833,352.183128177657,355.1390158811053,356.61950320334415,357.38022912019073,357.15973672993994,357.67780530667545,358.00801335305334,357.453619149394,358.47564294523556,357.56486643684667,358.08778676464243,358.70209850654624,357.6850770090919,357.6850770090919,358.42173637629736,358.0143597497173,357.20599287665937,357.5727815298586,357.5727815298586,357.5727815298586,358.08192828317937,358.6058526056149,360.08787854355774,361.87100764498945,362.88522627822704,363.6728961498231,364.04054699717176,364.8399951115557,364.59952146156195,363.4221614183703,364.5488310487362,364.7597058270006,0.0,1
ALL_SEN_mnouu2,178.47974959921925,179.4183388452808,179.7335974240765,180.26053819402625,181.35660046714594,181.64812466414293,180.99891307408453,181.41849483996938,182.01570570420566,190.0862483453235,182.1732588361969,182.2920060617031,182.99010225965776,182.80609936760862,183.0115815843358,184.22179984735791,185.45432668180055,189.14056521275387,194.1552202337089,199.6837645728866,208.18903787903915,217.64427489139243,228.35067225869952,243.79014992611988,265.2828145470415,280.51301473906693,276.8820707900748,275.84900256118385,0.0,277.06525688725395,277.52758829709165,277.52758829709165,277.52758829709165,277.53333723176394,277.4128661381804,277.5051308678814,276.7068230980219,277.72766163095815,278.6955972723645,277.30393219173794,277.90345390620826,277.30877698515064,278.06626359556816,277.4004650122274,277.4004650122274,277.40415854489277,277.40415854489277,277.40415854489277,277.40415854489277,0.0,1
ALL_SEN_mnouu2,447.9274920810286,286.2033603209438,337.90479683040905,0.0,405.315217027439,520.1138269071492,651.0975453347985,787.3931365620354,778.6936585102001,779.7440011965465,780.1255827070407,780.8227107948385,782.9167755381156,782.8219484493266,783.1303772310201,782.7479313399684,782.3468179049494,783.2952245622337,790.9329996959287,794.1295843960229,795.8970429917428,798.2545834187237,802.9037309721509,805.9723125331292,809.6566881771557,812.6295869109123,814.8992841357758,815.8093398834069,816.354766672554,816.6422979034334,817.7760566738306,818.1317482716339,818.50464874306,818.7883993352617,818.7883993352617,819.899379575933,819.6758785678642,819.3543224191839,819.5898557217505,820.3784784756363,820.0137937211788,820.0137937211788,819.9813253812551,819.4145607267423,819.4145607267423,819.4145607267423,819.4145607267423,819.4145607267423,819.4145607267423,0.0,1
am5os4,215.38749471127613,215.67595864398052,215.7090910949281,216.12392328476736,215.58589513694997,215.84757395439956,216.10715902301803,216.01606978185674,215.5476957798436,215.69774346756623,215.2285311477082,215.59521214535354,215.20543534028133,214.51412388232157,215.55205102248507,214.92918783869257,215.77097136779082,215.77097136779082,215.48842794915927,215.67928311499927,215.67928311499927,215.84152359080494,215.84152359080494,215.84152359080494,215.84152359080494,215.84152359080494,215.84152359080494,215.84152359080494,215.84152359080494,215.84152359080494,215.84152359080494,216.0193999482454,216.0193999482454,216.0193999482454,216.26206735810143,216.26206735810143,216.26206735810143,216.26206735810143,216.26206735810143,216.09272438700935,216.09272438700935,216.21770946201423,216.46215384911977,216.46215384911977,216.46215384911977,216.46215384911977,216.46215384911977,216.46215384911977,216.70371078733285,0.0,1
am5os4,87.40461013012987,86.97021743102636,86.99078697195468,86.99078697195468,86.7013543262157,86.7013543262157,86.7013543262157,86.77595184150964,86.77595184150964,86.77595184150964,86.77595184150964,87.01958019894144,87.01958019894144,87.01958019894144,87.01958019894144,87.01958019894144,86.82043875724196,86.89422771392816,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,86.66174635327862,0.0,1
