shared_id,10ms,20ms,30ms,40ms,50ms,60ms,70ms,80ms,90ms,100ms,110ms,120ms,130ms,140ms,150ms,160ms,170ms,180ms,190ms,200ms,210ms,220ms,230ms,240ms,250ms,260ms,270ms,280ms,290ms,300ms,310ms,320ms,330ms,340ms,350ms,360ms,370ms,380ms,390ms,400ms,410ms,420ms,430ms,440ms,450ms,460ms,470ms,480ms,490ms,500ms,genuine_transaction
ALL_SEN_1n6vos4,9.407349845810687,9.305453445832491,9.308033730266976,9.395522871464422,9.34902434732953,9.292562948182415,9.298251253152952,9.368920592963129,9.379498122188366,9.316278154417589,9.313841497271541,9.326103845270987,9.376459428174824,9.350550094271831,9.329742572656746,9.331395051019037,9.33509614341572,9.33684739003549,9.328055718268764,9.318714364696968,9.351358560400497,9.367556597036812,9.315723559883219,9.342769519791002,9.357059258299262,9.34893573088799,9.346306598710102,9.343617351819237,9.361408641333135,9.348976980802084,9.309175683929544,0.0,9.309175683929544,9.329867444989544,9.34628053922937,9.364908600662982,9.326632977800799,9.319566913788675,9.307048996677134,9.310578490177692,9.31939615577784,9.329830055415782,9.3581787521943,9.370460509987035,9.327126238968072,9.315879749622903,9.35021611211083,9.327353765199106,9.321265764151365,0.0,1
ALL_SEN_1n6vos4,9.640241762693766,9.640241762693766,9.640241762693766,9.640241762693766,9.640241762693766,9.640241762693766,9.637939833421763,9.621282550086036,0.0,9.603358625000707,9.604794627938979,9.622736614800926,9.636252615896723,9.608173750299473,9.559099541565388,9.586479725600174,9.616406094753348,9.611722493617453,9.61233819505866,9.625087517509032,9.637885399160956,9.628054828345023,9.584077299623676,9.562337277961907,9.591364516704719,9.597742534893923,9.581018156224959,9.575635187906128,9.637117504382037,9.645908434283772,9.635668692433677,9.601660453930723,9.620507938493404,9.610980461291886,9.586951421162581,9.583635046331256,9.609642981101155,9.610769046273596,9.646640232259061,9.621444607352952,9.641357354738567,9.634202603149065,9.588556828367427,9.603090621377314,9.606984834133586,9.598003211829488,9.570508744625936,9.590818580329412,9.599353963638587,0.0,1
1j4qv75,9.292082256845637,9.292082256845637,9.292082256845637,9.292082256845637,9.292082256845637,9.292082256845637,9.018214557092746,9.018214557092746,9.404952870122465,9.49822662617903,9.204218892925917,9.187046908805947,9.252642289253028,9.562241492554588,9.199846006167348,9.197773754550202,9.221243431096424,9.461207076598743,9.342094929647693,9.242922140344804,9.308629699570846,9.361368469524148,9.355559355918679,9.312080816860275,9.274411205322357,9.339232254521077,9.330366787460415,9.281203174155424,9.300156384335649,9.31480720704657,9.334823404866086,9.328423296528415,9.305791730306547,9.320077593504688,9.320674581612053,9.298205338638803,0.0,9.294515489235392,9.284201285848965,9.327926324275257,9.303459599841101,9.307797235846454,9.32679589138007,9.323412051444597,9.302203710374092,9.314629681663884,9.329775580330798,9.298793162766987,9.30214626347438,0.0,1
1j4qv75,9.216178497597497,9.216178497597497,9.216178497597497,9.216178497597497,9.216178497597497,9.216178497597497,9.364154351037019,9.778551015752768,9.61506035301483,9.554552045565783,9.622590446632246,9.673246835948014,9.682400631065514,9.576393643007817,9.568416097982425,9.683477022551505,9.689783421542403,9.662111464549287,0.0,9.635314697636932,9.64954735833967,9.658152682405436,9.643119600313259,9.60626323431986,9.597545071776654,9.676444692479546,9.617335650704288,9.589030813186639,9.612845012224742,9.650751410657316,9.632861726010354,9.667233595160099,9.665810530790806,9.629641386029089,9.638872919939525,9.602554579813537,9.619524494868202,9.642503319473446,9.64310433050112,9.649110842240633,9.606961486426977,9.677993161438001,9.636678556380486,9.638935044509493,9.648739249885448,9.730940377768675,9.586610112501086,9.584240236698617,9.610912625156953,0.0,1
ALL_SEN_29vp0as,10.39193514774438,9.442992052786785,9.201810851143748,9.523898761368295,9.440846810007415,9.173451860165107,9.11200985622644,9.360831401903798,9.43228817987901,9.30043556439306,9.221524008660301,9.462626560065727,9.509824283720123,9.365822783217574,9.24807885617887,9.329231420506401,9.399425444867143,9.36227543471134,9.322031791996222,9.300907348432613,9.440802874668673,0.0,9.440802874668673,9.360631291072684,9.253906597402647,9.285447261484244,9.401802241562308,9.443318376497535,9.361146964494596,9.277517651872435,9.365948140623525,9.38192984656921,9.361622797226627,9.32574298436008,9.340300987975183,9.388178475042597,9.356163969917949,9.339751937604031,9.346360926247705,9.39485782066992,9.361082356957452,9.33086415358948,9.34538110544731,9.370710304299475,9.290241006171065,9.290241006171065,0.0,0.0,0.0,0.0,1
ALL_SEN_29vp0as,9.583937469495472,9.753267392642236,9.612609941103324,9.644687701545706,9.552139353511372,9.638261882361784,9.749170362257214,9.653009155597884,9.540360369333998,9.582538800382563,9.633798024140374,9.681231462725757,9.570865651496469,9.571669790587148,9.61540217309703,9.662136195243953,9.601944551592085,9.592200210318811,9.592151916915501,9.639628776835496,9.640546336237316,9.62481496757829,9.632296986827766,9.826426675774924,9.560009731654937,9.456876510913615,9.566581632582668,9.627638123899034,9.654961255347045,9.659973905852887,9.612661699792271,9.621182712719094,9.578319618672618,9.59834420597898,9.626206760587616,9.608567149607575,9.625599175349274,9.636398834437669,9.60157251699645,9.621120845545684,9.637871858920532,9.641783594000511,9.638941242997364,9.627262557571072,9.609296697857653,9.605670988064237,9.621298767022317,0.0,0.0,0.0,1
3b5vm81,9.384551578150909,9.384551578150909,9.40455928360041,9.266606385935196,9.360303297550457,9.369749875026333,9.362319931399423,0.0,9.353816913463794,9.170520271474778,9.173813289850447,9.241731736192465,10.122107896259665,9.538153427048918,9.290436533817498,9.39467454957939,9.257201465785938,9.387383400641315,9.268894646124085,9.305019893121452,9.43108931457306,9.292459093956474,9.240747311687123,9.330317573970047,9.38227276996969,9.384594479614686,9.252977230914555,9.258878131689395,9.35352646920188,9.369158571219465,9.260869127698165,9.212763672560083,9.222471681867244,9.538378227266536,9.289070684630293,9.273533643558991,9.344831890203897,9.344831890203897,9.319971846890079,9.342106478829134,9.307469899224309,9.320820495949137,9.34929265367741,9.334891383820231,9.316864523649986,9.3354927448284,9.347072379433184,9.304605454501765,9.321634948450033,0.0,1
3b5vm81,8.888610092050598,10.784188077460541,8.9603356652772,9.508447176457489,9.75669935365968,9.969009973410705,9.474289321052648,0.0,9.448461616471848,9.733180065989025,9.817435955663624,9.771800308288277,9.602759405764834,9.580115580506218,9.680567803624925,9.727523429198799,9.586848438796997,9.54884423347106,9.613757138617192,9.638646437292225,9.626325855069368,10.238860225958966,9.876054768966466,9.212946914429253,9.297330411322159,9.67711015275603,9.599925106821686,9.630988831776264,9.67838744778477,9.638784003739065,9.629413636002315,9.62685398899984,9.619442731137529,9.656959072378148,9.660953013123445,9.671396392136911,9.659964875370184,9.63407824291615,9.63602301037359,9.640236940693875,9.629465074263129,9.62761481353793,9.623237883106544,9.622037275579506,9.627343335553554,9.658803863890927,9.641845826094709,9.641919213952171,9.640494884854816,0.0,1
ALL_SEN_mnouu2,9.262411858189903,9.36960866221372,9.371035861181323,9.356420963320312,9.334379666142398,9.395334430420746,9.320537349634613,0.0,9.251443997359955,9.351857917498107,9.42964146450669,9.385756407606946,9.321690096991876,9.294076865681486,9.377154118052202,9.370988703902363,9.335122060039891,9.038315518878411,9.528284756619106,9.506648556713854,9.23644760936006,9.352189332053946,9.520276998971747,9.465652948464081,9.342197605926817,9.363279057075854,9.227968119353353,9.482137241826523,9.136431860792424,9.72066047079791,8.989389577946069,9.667055661699152,9.323872926129424,9.323872926129424,9.348900848378278,9.386269257466267,9.399715620486825,9.34063276830863,9.307172137354613,9.374209711401821,9.392118052755347,9.341527314427095,9.353121419051918,9.3362913271198,9.330274078077805,9.309100057506935,9.310198208524138,9.378436612771427,9.39379902292494,0.0,1
ALL_SEN_mnouu2,9.30397209386983,9.30397209386983,9.30397209386983,9.30397209386983,9.30397209386983,9.30397209386983,8.90374982687757,8.89959305829342,0.0,8.915187239475545,7.062335842699186,10.418870400566298,16.501361042509128,9.57627442725745,9.530048745027472,9.478488808991985,9.673573429833773,9.669261377144586,9.698985568560712,9.562999155680494,9.534103019480094,9.663945871935463,9.834853241632144,9.587215006699607,9.500348072836669,9.555489903824979,9.714075006699694,9.644025494966401,9.589870451018836,9.567166811870415,9.632949559306399,9.612701466566046,9.562263282990909,9.589640726586401,9.578408378466118,9.622004170528342,9.622779934916215,9.622177934046716,9.600412941892975,9.654742404274746,9.638654836254764,9.544972728223764,9.566878489477215,9.612378744991252,9.615344201615024,9.624043060976195,9.595880196947455,9.600296871282577,9.63163276999841,0.0,1
7qktbk,9.27464363860805,9.304785539993311,9.362217605050192,9.319521591286437,9.297600915153138,9.34559762879059,9.305553995429147,9.301311718575885,9.316642841139378,9.324729432634125,9.306347849036824,9.334592906769139,9.301049229645374,9.297372010196042,9.377845670730524,9.392241163728121,9.355114761767432,9.32326731055537,9.305149802291696,9.324694310323894,9.333581918658899,9.323639643820103,9.345219695953947,9.345219695953947,9.335037365547105,9.320835287402511,9.31449507586026,9.336280814485361,9.337495393455608,9.335924745089457,9.341068537786851,9.321278634986339,9.338252675234761,9.34042757555806,9.346664859628985,9.317096864528361,9.314551403200452,9.33255867159863,9.324980820342464,9.33272270745668,9.329038384832991,9.327131163367312,9.330242284135212,9.327969456429013,9.303587287996802,9.336181693107958,9.288440150664648,9.288634110671314,0.0,0.0,1
7qktbk,9.61698587255119,9.61698587255119,9.61698587255119,9.61698587255119,9.61698587255119,9.61698587255119,9.653424775550308,9.660216159188655,9.658128289608685,9.648079838773938,9.628543580300649,9.611834745756935,9.633949356831566,9.62670679500948,9.633314631504984,9.651605934257546,9.645018260515002,9.674495836649838,9.669273049453693,9.627974316112914,9.6331619753648,9.646726132747405,9.63090972409462,9.625277957399774,9.638749241998998,9.654863909409096,9.643944981042548,9.640123967872967,9.604011819578593,9.816029063459707,9.545756526323904,9.540454414068106,9.603505767107148,9.664598326763418,9.588885578651393,9.645413163605578,9.715885846976798,9.575968702964872,9.653293936183484,9.633530499842458,9.625939711160957,9.66567456499975,9.640406750590532,9.658713819177269,9.685472751491057,9.635750420450568,9.638169071839496,9.626108525754525,9.612606026588256,0.0,1
ALL_SEN_3he5pce,9.279883221653256,9.279883221653256,9.279883221653256,9.279883221653256,9.279883221653256,9.279883221653256,9.28481570414501,9.315043206746523,9.290009097551819,0.0,9.558284584592045,9.330737981807157,9.34008207843254,9.274452372669101,9.372644662971851,9.40616420758867,9.40616420758867,9.326844148872636,9.322263010997991,9.345043748826543,9.401049987985978,9.388085928070666,9.411894977503088,9.242194235111665,9.396504395754674,9.450054399748339,9.335613732556789,9.307912248674812,9.378459924440314,9.38331293911154,9.341633976590835,9.344649475025172,9.382625369057369,9.330263857613502,9.348090858139761,9.375828476667005,9.355772202836924,9.362454943734397,9.348237315259416,9.336268462713765,9.339770941735432,9.348894889745749,9.223225011907735,9.52792201249946,9.40754412092577,9.3284530140204,9.365723143730555,9.320949983588179,9.319970644419017,0.0,1
ALL_SEN_3he5pce,8.853342102547069,9.440947383678319,9.691702687060767,9.710544197355224,9.590062967405546,9.59666396711301,9.594508332809866,9.587585473351892,9.608828867025768,9.611075391821236,9.610484143096352,9.605736532618849,9.6135143442788,9.975702058184522,10.047491351274543,9.294300891052341,9.160671908996127,9.539624804901717,9.646524280690414,9.556009167170359,9.608551343270623,9.601919245640332,9.638058181606976,9.621018968604586,9.617917338010038,9.618412864190095,9.594439312953588,9.602844516566499,9.599757299498386,9.587789587489256,9.599083088890952,9.583145194399378,9.613948698309263,9.625462415789709,9.597950586495159,9.604017874445438,9.613234076204678,9.629372919062277,9.651311291727007,9.623935630828338,9.636687280167257,9.638294475126763,9.751417694951268,10.012281864844255,9.365006946706139,9.360768279983299,9.71496522341603,0.0,0.0,0.0,1
1vhnct2,9.20787500849,9.432525103532365,9.571738703674109,9.571738703674109,9.234951769960661,9.612431837624579,9.053612858395153,0.0,9.511276555477748,9.917070090719486,9.509444179695047,9.671618479834182,9.441972851548611,9.308646392525421,9.300637318498707,9.305933324483872,9.3419733210684,9.369424523338456,9.32646398943295,9.286956158174391,9.286956158174391,9.340569993399995,9.396595189369625,9.339900919959298,9.309598052684713,9.309653469655414,9.311031131092085,9.264487928373104,9.2536823106426,9.322498917429257,9.352025711365442,9.369821000922581,9.342677472943036,9.309567426863385,9.334391828185614,9.356310327106163,9.290965189835555,9.304633065567531,9.395522756204235,9.368379307606682,9.358893361438886,9.333360404450438,9.340480403428787,9.352437731983443,9.317018053506407,9.30167359676487,9.32085649236064,9.344983079184583,9.346000864036002,0.0,1
1vhnct2,10.06034385845991,9.54607971161482,9.636529567940796,9.768620987041581,9.589685730068553,9.62367131716345,9.661303951921935,9.643142411567482,9.669249211375003,9.710893058801902,9.666272584820746,9.619338516912508,9.60988343898122,9.625485252107566,9.62613489572067,9.597438029688266,9.619168510426485,9.659825467099433,9.627249424986031,9.617736324636804,9.627221530516245,9.654873503618782,9.68758364969962,9.655805672971901,9.583843549121596,9.600177627792268,9.638249525291513,9.664507598070694,9.656080880353144,9.641288803588045,9.624090080306326,9.607047339267197,9.63209630537601,9.625988266671975,9.61995188449745,9.630589551656291,9.626389627654826,9.625228354252652,9.657533000247627,9.65388663775713,9.650978758272053,9.634476129121222,9.614513864321275,9.592750491922935,9.622999800405136,9.625460725198536,9.639628346139393,0.0,0.0,0.0,1
ALL_SEN_27mqfnn,9.51193525632927,9.332235047791285,9.069645938049288,9.191882241824427,9.32306496866863,9.37663136853317,9.309351813988417,9.392828484116901,9.460885490949872,9.455517862124681,9.325342885921636,9.285465075158974,9.394906864333214,9.503311473705041,9.267949639739806,9.340575461283908,9.391550700830946,9.448954051790261,9.372705580236344,9.361161602346375,9.461614177964988,9.489637474188306,9.413314481802153,9.329788346087302,9.32446154467568,9.377436558191691,9.333869686325269,9.226931039848695,9.245562152645595,9.302579504150494,9.384455040135267,0.0,9.384455040135267,9.392863795232657,9.394378933139807,9.41503672342238,9.402945386655553,9.408671833055593,9.327949310297196,9.337161344120386,9.27155070915294,9.268180182194875,9.399564438936428,9.346121915679696,9.450742510510253,9.45470352214292,9.376849358612594,9.315804971873634,9.347416693289231,0.0,1
ALL_SEN_27mqfnn,9.891784421699635,9.891784421699635,9.891784421699635,9.802322456324573,0.0,9.566507317985497,9.688541194276318,9.75484262258612,9.690687141536003,9.615948000410425,9.545568335859503,9.550280955868454,9.607511122736986,9.589030612842679,9.5979102625449,9.64172954863967,9.698639490766466,9.677877860985435,9.673435002347498,9.671966900022197,9.666614839171261,9.64210161843775,9.556397583980159,9.555785727818984,9.569825855136044,9.600259567030411,9.58766332644118,9.618181741141461,9.65791991788176,9.714400384580388,9.698284328955031,9.618066840259239,9.620541764514861,9.572293872054967,9.572565503706148,9.632304059925707,9.679772773377135,9.697517854385175,9.652111374893899,9.772881968616563,9.444280166861533,9.712238916675293,9.534954257102259,9.679065038396654,9.650541889659927,9.609857079364774,9.627023177487509,9.620897653580881,9.609967357778272,0.0,1
22a95vk,9.350504457388164,9.350504457388164,9.350504457388164,9.350504457388164,9.350504457388164,9.350504457388164,9.449230076251471,9.25152625943008,9.221933077712817,9.410577657007584,9.454023127902945,9.454023127902945,9.419288622123139,9.279945985530441,9.330918919906658,9.37854917332741,9.344279265099134,9.2401765276782,9.258573760331615,9.344394715895433,9.337531104447752,9.302129554700478,9.297974272882374,9.411854777991332,9.362874656706861,9.277128529037668,9.260128517201874,9.362802774518533,9.386022294806178,9.364175069859867,9.312444880932503,9.340128704761405,9.378512171788755,9.343004219501077,9.385156808638444,9.337830807974047,9.329558333989304,9.298665168882325,9.30135631086541,9.319115369999716,9.364957730016789,9.323156119704548,9.300848045087164,9.315712197616065,9.366023581371383,9.386612945605059,9.33853264028709,9.333947518500162,9.316654661948265,0.0,1
22a95vk,9.597934014923435,9.507759158762305,9.666192830383824,9.708854869824293,9.660254842222264,9.64798833959059,9.680296684563235,0.0,9.648832065565616,9.626570887757781,9.607974839263203,9.651031798992129,9.658756520594501,9.633724654561227,9.584626616830779,9.5892858981523,9.672786365336076,9.685832586980402,9.658050699255764,9.619555044741213,9.621644353589542,9.637313181427942,9.67227147606693,9.652230314143349,9.637964031784884,9.62456959563327,9.62336378134103,9.630584750849444,9.627360133520012,9.650415033959437,9.63675138391026,9.628940243081809,9.62845041362519,9.643879862467207,9.66384485660412,9.675869745492145,9.65383218059037,9.657859920801462,9.614999696064777,9.601488689430592,9.588254013190996,9.591005094423839,9.601973976670568,9.592636056050067,9.609249440777171,9.630154815948195,9.632182502605483,0.0,0.0,0.0,1
ALL_SEN_33kulm,10.105477458870777,10.105477458870777,10.105477458870777,10.105477458870777,10.105477458870777,10.105477458870777,9.50134014902659,0.0,9.099979694377943,9.134305210895132,9.200815996386918,9.170481837006253,9.165480937979076,9.15805917715381,9.339194491264658,9.34381875854228,9.40190301215389,9.463722307511494,9.448957342982341,9.40878521228158,9.414356442683063,9.377897617026802,9.35206943823404,9.363139343867926,9.354848671611794,9.371594592108016,9.36606777569439,9.318326353052237,9.362347931473597,9.343561768543218,9.333031026961969,9.371300241990312,9.344932936268298,9.384839907152744,9.367455929509315,9.3492617314633,9.316685875861346,9.357479468501696,9.359997111492888,9.360305207296298,9.360305207296298,9.367902265824357,9.37255681210075,9.353495622884083,9.3625977577096,9.348583324229116,9.36119861391966,9.364204000235645,9.363497954299762,0.0,1
ALL_SEN_33kulm,9.631650803325273,9.631650803325273,9.631650803325273,9.631650803325273,9.631650803325273,9.631650803325273,9.631650803325273,9.624319531349613,9.624376891031007,0.0,9.615994008913912,9.69296043418474,9.638072978837146,9.552705355389897,9.606064824851005,9.615771697730022,9.619476353388578,9.619059214928203,9.601779250928532,9.611100188786063,9.596285105709613,9.608189824602782,9.592640599713954,9.593681132236526,9.622491964986471,9.59104826047124,9.612379143501306,9.612343724487902,9.582063301026922,9.598979539685905,9.607188322577553,9.576563881466596,9.600356606278927,9.606517857635504,9.587684823667875,9.598349610353697,9.59385475802614,9.61882897596402,9.638372045477833,9.584130571571253,9.626556952146327,9.617008983317094,9.602056660828989,9.568461455751912,9.615532282651852,9.616165149117148,9.63045582207568,9.626179566697063,9.662945980623386,0.0,1
2mti15v,9.189343089718658,9.216588123996333,9.150685018257349,9.30617373489033,9.436665803816854,9.349036769627366,9.352738283072389,9.352738283072389,9.257901890320522,9.33391868308127,9.316950518308422,9.357795191801918,9.354129798760072,9.346558832478896,9.34275381597103,9.317324272259185,9.326674564244007,9.354412346219103,9.324608909031673,9.301671515602942,9.308933516139648,9.317452986085495,9.329937432983067,9.28453793481488,9.30984234603985,0.0,9.312604050800442,9.302316428502339,9.318299864497618,9.312226077350108,9.333075962670687,9.368035378975135,9.347073764249432,9.338546776278918,9.323823172201688,9.307896244911381,9.339797235403983,9.326936127711464,9.319731510039276,9.314487403208009,9.29993165521193,9.318434569608403,9.326647712858739,9.34390137884512,9.350546704606181,9.32239698457058,0.0,0.0,0.0,0.0,1
