shared_id,10ms,20ms,30ms,40ms,50ms,60ms,70ms,80ms,90ms,100ms,110ms,120ms,130ms,140ms,150ms,160ms,170ms,180ms,190ms,200ms,210ms,220ms,230ms,240ms,250ms,260ms,270ms,280ms,290ms,300ms,310ms,320ms,330ms,340ms,350ms,360ms,370ms,380ms,390ms,400ms,410ms,420ms,430ms,440ms,450ms,460ms,470ms,480ms,490ms,500ms,genuine_transaction
1i6j7jm,0.9962503743044838,0.9962503743044838,0.9962503743044838,0.9962503743044838,0.9962503743044838,0.9962503743044838,0.9964791357191342,0.9959599079441335,0.9952889768940136,0.9952051315769794,0.9951995164448331,0.9953381304222996,0.9953179731663834,0.9954175079842211,0.995403341303643,0.9954052278286173,0.9953156988169293,0.9952976915744447,0.9952481416775301,0.9951725736081812,0.9951538081712437,0.9951213643720757,0.0,0.9950736218508562,0.9952524003489842,0.9953083312796004,0.995381155004063,0.9954050129768555,0.9954502542816791,0.9954244549757529,0.9953999350378651,0.9952942070052595,0.9952552402172621,0.9952357488129094,0.9952764473775438,0.9953434848199979,0.9954334318648687,0.9954334318648687,0.9954595308241329,0.995476025952187,0.9956047023947144,0.9956267065471036,0.9956213642492256,0.9956352319590055,0.9956424860369424,0.9956551855960283,0.9956523220130155,0.9956706462578161,0.9956665855910116,0.0,1
1i6j7jm,0.3402256803660445,0.34228697565433713,0.3438546821411174,0.34480805251824925,0.347167186436612,0.3495414828655657,0.35050956400180905,0.352048335628067,0.3537164697444086,0.3551416724839033,0.35676029386138736,0.35835275067408523,0.359830637842323,0.3609313179217779,0.3615130180275348,0.36126656001155916,0.3607973956370741,0.360215854800715,0.35957493730933243,0.35906605791041674,0.35870385439295127,0.3586593267027193,0.3587170020039341,0.35883983179558776,0.3589409718865482,0.35919507511019744,0.35879624190750653,0.35665398868647363,0.35575928741407625,0.35694982134194536,0.3597630037662756,0.36030740894792146,0.3611861776615253,0.361493073526118,0.3623548934691284,0.35760160851706013,0.3577719515834904,0.35814635098617,0.3584241706741701,0.35880341690340256,0.35903980764070237,0.3593435616373567,0.3594080857585422,0.3596873474093773,0.3597780332017882,0.3600711381831436,0.3601823997526065,0.3605550195146203,0.3606718474664142,0.0,1
ALL_SEN_29vp0as,0.9961674318780874,0.9951660827906643,0.993429041050353,0.9926220830897632,0.9920226342475592,0.9914069247547506,0.9909950585151522,0.9906715152548609,0.9905970140556873,0.9907270723943327,0.9908785690443874,0.9911197527781759,0.9913005027176269,0.9912973318097198,0.9912980562773126,0.991247515415714,0.9911955915373096,0.9911889825093531,0.9911524706437975,0.9911251034433989,0.9911382245236982,0.0,0.9911382245236982,0.9910878126882758,0.9910326176391744,0.9910432349698722,0.9910744748276615,0.991098272258439,0.9911321746819683,0.9911452191773873,0.9911460688270444,0.9911717094280273,0.9912199849404257,0.9912677915034671,0.9912978593262479,0.9912894372108962,0.9912896564077571,0.9912837010143577,0.9912916132420475,0.991316685624406,0.9913003172039384,0.9912681832510821,0.9912415560591097,0.9912322353215252,0.9911953077264436,0.9912816102184702,0.9913072779221394,0.0,0.0,0.0,1
ALL_SEN_29vp0as,0.3923402495528119,0.3923402495528119,0.3914329550027231,0.39080360334322856,0.39091603547957826,0.39208266952731663,0.39142316724880016,0.3903808427957035,0.39149778402696866,0.39243424894025214,0.3926851773166724,0.3924219311804997,0.39196763182760347,0.3918831650670813,0.39196812292185507,0.3916690161425652,0.3911950994844473,0.3913457344423091,0.39158350837614464,0.3916586844516647,0.39158532636230686,0.39134255743434926,0.39153995270983766,0.3918606865467462,0.39195157267650715,0.3925009015989842,0.3928890554563707,0.3922993298928509,0.3917495069524163,0.3916485372340471,0.39160143048141693,0.3919808527432752,0.39215515215484414,0.3919153599228518,0.39193959837687053,0.3919919964932613,0.3921315348502915,0.3919673410718614,0.3917134083993661,0.3917367402101456,0.39156013069213275,0.3914228967974639,0.39144699465481736,0.3912917789386724,0.3912666793265347,0.39113043966766803,0.0,0.0,0.0,0.0,1
sr1eo0,0.9705371355884753,0.9929518906913158,0.9967454343820059,0.9937459397229391,0.9924028388443372,0.992782684778836,0.9933789432027136,0.9930676301424982,0.9936383384443556,0.9931736497636956,0.9935402879375949,0.9936277687829923,0.9940749646162286,0.9939224828926831,0.993834737981114,0.993689221136041,0.9938582070602712,0.9940057310857319,0.9941447612902695,0.9941183847274867,0.9941823578872251,0.9942085530990731,0.9942497392705002,0.9942036695290792,0.9941611748629319,0.9941273181918042,0.9941536372194926,0.9941557384593674,0.9941699023653815,0.9942126266040142,0.9942736114330514,0.9942955216207205,0.9942708454869201,0.9942431983660913,0.9943453510009554,0.9943683729644853,0.994381936464771,0.0,0.9944055350574733,0.994463279301018,0.9944250035916654,0.9944548076528865,0.994439005925204,0.9944744713283687,0.9944665209540168,0.9944916281025679,0.9944896963692886,0.0,0.0,0.0,1
sr1eo0,0.3678600523500584,0.36992112400370686,0.37072700010535137,0.3693376583737884,0.3681495833862374,0.3666611095261355,0.36335570982751075,0.358749533217125,0.3548672855848236,0.3530951844751171,0.35260094849903173,0.35262177738826816,0.3540891541376017,0.3559283283613138,0.3576282916139144,0.35926822366053723,0.3602797935428276,0.3612963479884088,0.3621017720138257,0.3628294416716808,0.36325906308771205,0.36301029362275433,0.36331314938276293,0.3632976534748181,0.36329492121707146,0.36324522886579963,0.3632700887404049,0.3635412344706974,0.36356485094289004,0.36338836666361785,0.36335568042701827,0.36315278102801307,0.36337466358537246,0.3637592600318291,0.3641767670915462,0.3627273672140316,0.36298299306984677,0.36346815256643533,0.36426341396294637,0.3649366147633955,0.36551673668483475,0.36597384973289926,0.3663851917892915,0.3668674622940526,0.3672860394604187,0.3676856530479512,0.36812498700979923,0.3685590484834222,0.3689615579627585,0.0,1
ALL_SEN_mnouu2,0.9873004379511153,0.987141208204249,0.9870506944902181,0.9872533695258218,0.9873717241821964,0.9873347491976561,0.9872818852163389,0.9876194513798133,0.9874961908598592,0.9874312616165355,0.9874580548054229,0.9873634927013216,0.9871527151767553,0.9871508713404948,0.9870913463603793,0.9878239590860232,0.9886149872317307,0.9894096831501586,0.9899287350132374,0.9905370457466469,0.9910269771267992,0.9919978084896248,0.9922627325943704,0.9926640311202691,0.9932233627398899,0.9938517694388683,0.9942984687538814,0.9942984687538814,0.9943010290571125,0.9942982468548844,0.9942888973063073,0.9943137342846183,0.9943619884768776,0.9943684007118488,0.9943507041460276,0.9943669711454988,0.9944048664477589,0.9943878623641453,0.9943252739919316,0.9942983981411776,0.9943192712700173,0.9943273645236235,0.9943143710136562,0.9942654823490268,0.0,0.9942221930113176,0.994228367399193,0.9942791477400652,0.9943149475741709,0.0,1
ALL_SEN_mnouu2,0.3940554169340754,0.3940554169340754,0.3940554169340754,0.3940554169340754,0.3940554169340754,0.3940554169340754,0.3899329621581718,0.38295443705287124,0.0,0.38027701556825555,0.38767921372475733,0.37002527538954605,0.34340943448366534,0.34358727083373447,0.33944614540012596,0.3408983996663389,0.3436470892272766,0.34550281225101165,0.34748758335949403,0.3495451172988579,0.35113338957411766,0.35211903906116765,0.35367399029565466,0.3542877362351328,0.354049544466536,0.3537244938690871,0.3541473800705182,0.3542968185517478,0.3540763981535325,0.3537267834047911,0.35309218088534344,0.3526899737978802,0.3529687154624551,0.35338256937801465,0.353824686946498,0.35409793525812455,0.3544218528558731,0.355284518528028,0.35546235480294575,0.355357418600352,0.35556392712817697,0.35558732858390807,0.3555741914129247,0.35559184555258994,0.355420907965068,0.3555731057191039,0.3558141852974038,0.35577156735877885,0.3557445094921493,0.0,1
2sqcql5,0.9950963263969482,0.995306280620122,0.995454425217455,0.9955585239719779,0.9953455782100757,0.995211729257995,0.9952600589152613,0.9953229247346724,0.9953902743650099,0.9954131111376769,0.9954604376522118,0.9954596865435055,0.995432370001628,0.9955083904673613,0.9954840665523934,0.9954341398658675,0.9954539330547564,0.9954539838678845,0.9954262792906213,0.9954463234269167,0.9954373649387745,0.9954455633020414,0.99541528549142,0.9953909733954699,0.9953174790668884,0.9952730651386208,0.9952474935268604,0.9952709147293383,0.995281505674102,0.9952850407210998,0.0,0.9952827080159887,0.9952783481779071,0.9952740679178714,0.9952826759365556,0.9953737487400584,0.9953232692355195,0.9953549675726276,0.9953654274898387,0.9953982327426395,0.9954124376365666,0.9954388573506004,0.9954570308094796,0.9954816077108004,0.9954938401212496,0.9955180881991504,0.0,0.0,0.0,0.0,1
2sqcql5,0.35526460273940497,0.0,0.3499330580216609,0.3489750752590257,0.3484074063641298,0.3490767080638543,0.35027898577828914,0.35154146831518557,0.3526967158260574,0.3539353185640371,0.3550502655654623,0.3562566808047426,0.35637529867822687,0.35606203256015095,0.35552602693846436,0.3556409005500584,0.354947891468023,0.3528475060996606,0.352563077926379,0.3520367101263637,0.3523741105525986,0.3525888914849901,0.3523937414511679,0.35224549240972586,0.35177700563906844,0.35194822390942343,0.351521531921372,0.3514096107331461,0.3512623355500558,0.35156994971452543,0.3517459756177052,0.35203812840607035,0.3522856925746868,0.3526116941992079,0.3527600183440072,0.35310387467449783,0.3535597926101277,0.35396457830711253,0.3544078084956507,0.3547579352215326,0.3551460611938443,0.3554860740209195,0.35591417585107127,0.35611649817869323,0.35648448866983945,0.3567395013137584,0.0,0.0,0.0,0.0,1
ALL_SEN_3he5pce,0.9923585771620137,0.9923585771620137,0.9923585771620137,0.9923585771620137,0.9923585771620137,0.9923585771620137,0.992580488121947,0.9930704778740683,0.9935268063132365,0.0,0.9942804366558623,0.9944362204430459,0.9946146509889602,0.9947777675553248,0.9949994066753786,0.9951659167700555,0.9951659167700555,0.9952720417369808,0.9952752582107337,0.9952707019164955,0.9952524882860256,0.9952416140237872,0.9952229522337455,0.9950363570702058,0.9950477215385715,0.9951473085116257,0.9951036660020884,0.9949773378950761,0.9951474606005342,0.9951606865552511,0.9950877803498585,0.9950426135112318,0.995108288992757,0.9951395895746467,0.9951863445609022,0.9952577677257497,0.9952721590980754,0.9952759895578928,0.9952780437814241,0.9952495575852784,0.9952265576050577,0.9952026599633629,0.9950487802386013,0.9951963081915849,0.9952928768607032,0.9952562158937344,0.995259532938374,0.9952698136208477,0.9952592853166554,0.0,1
ALL_SEN_3he5pce,0.41682529835794996,0.38337377078098805,0.3747269431193439,0.36978122086658527,0.36438012384030827,0.36154723223624297,0.3597853344849146,0.3584750231935714,0.35790458643512413,0.3570519349058478,0.356185558345416,0.3557510192209957,0.3552636971846534,0.35642109539208783,0.35781409550173776,0.355983918846118,0.353428962486162,0.3533524968461312,0.3538087430628928,0.35342672126562996,0.35335564422895016,0.3534122538399214,0.3538219261343925,0.3542613601043109,0.35452579605294754,0.35474320055389025,0.3545902263553675,0.35451418687424296,0.35462012472792304,0.35454891162371466,0.35440021367616137,0.3543047378546979,0.35406878933155506,0.3539171103562281,0.35387687513492927,0.35346031253975574,0.3531846035398519,0.353061956607699,0.3533457840308388,0.3537508899719164,0.35392628332724513,0.3538380773687043,0.3536454324896621,0.35378319056115876,0.35224576214347453,0.34963095732758026,0.3461685125193096,0.0,0.0,0.0,1
1fp0eeh,0.9994252916946825,0.998868953866748,0.9977451103913387,0.9977451103913387,0.997438955161073,0.9972331975698744,0.996979388395562,0.996653037461306,0.9963305707209379,0.9961011173013473,0.0,0.9959179396756559,0.9958764074471832,0.995815121869769,0.9957615921628347,0.9956825233391209,0.995554799156283,0.9954329373800226,0.9953120857028095,0.9952184880887306,0.9951582601437564,0.9951118444658318,0.9950975990135418,0.995088655022953,0.9951163088442527,0.9951209264297635,0.9951512739725259,0.9951519075081908,0.9951578925212521,0.9951395410632421,0.9951375052965005,0.9951215336085035,0.9951067240573793,0.9951096243451067,0.9960476743193872,0.9960805174601501,0.9960810683115271,0.9961079088645963,0.996109975839501,0.9961361678979187,0.9961380556784591,0.9961758769404624,0.9961758769404624,0.996188950903656,0.9961937567972464,0.9962210720796301,0.9962237620010075,0.9962557207859197,0.9962587234757453,0.0,1
1fp0eeh,0.3688749438397284,0.37081219080562855,0.3715891950082957,0.3724975665050845,0.3731186419375544,0.37321529936493825,0.3734333028911049,0.373968464267996,0.3741738036948237,0.374062316777646,0.3737453198466889,0.37376134636160036,0.3740414618633118,0.3745224847708228,0.37465951634952904,0.374567804226498,0.37429239797725733,0.3737586799587542,0.3729966446200119,0.3724681030306775,0.37208845238292226,0.37183972183134645,0.37198872182075243,0.37198184252119676,0.3717506864885476,0.3717677797206234,0.37210769511774217,0.3725984294408701,0.37305677557257994,0.3732604049107899,0.3736083750814615,0.3736048921137811,0.37308703249539843,0.3729959581083462,0.3733527597321214,0.3737808897378763,0.37412012995920785,0.3746077764330714,0.37490204884993106,0.375429097603309,0.3756911938083936,0.376204130677225,0.376411260990311,0.37687690014170094,0.3770988977989129,0.3775522994667985,0.377737963256769,0.3781708037110386,0.3784344178794881,0.0,1
ALL_SEN_27mqfnn,0.9927665729035703,0.9931359952136312,0.9931647530704075,0.993132664980763,0.9931770024785086,0.9934678943969346,0.9938996552740598,0.9942720306948499,0.9944341025739862,0.9944410790000824,0.9943238816846001,0.9941854607225769,0.9940994291838334,0.9939864836436291,0.9939269462869712,0.9938689840338022,0.9938307251076336,0.9938372204973855,0.9938908988165567,0.9939971255544874,0.994136113211587,0.9942427761059176,0.9942732412160018,0.9942535690978458,0.9941933477317833,0.9941095786317874,0.993993136391162,0.9938505382798694,0.9937267432884721,0.9936783480150705,0.9937498206814883,0.0,0.9937498206814883,0.9938265726613773,0.9938916162240956,0.993957499238325,0.9939855389543885,0.9939955466056432,0.9939774284693115,0.9938900678441576,0.9937527719979753,0.9936290413819701,0.9935831527584437,0.9936340559234164,0.9937713201383591,0.9938986960453076,0.9939082442332527,0.0,0.0,0.0,1
ALL_SEN_27mqfnn,0.40894526085091776,0.40867519490090937,0.4064125745089073,0.40483623092114984,0.4035114219969234,0.40223491982422976,0.39992183078417237,0.3974836417840339,0.39635565831494135,0.3960361941691926,0.39584182667068246,0.3962107792553869,0.39689348808889896,0.3976127613178757,0.39805842172330513,0.39760399551119036,0.3961372288623542,0.39444108456313415,0.39270604549076343,0.3914931783586101,0.39066716531449075,0.3902886659877839,0.3907966820725258,0.3916662360759128,0.39247051695921625,0.3934909257787897,0.394407852859357,0.39495202898270865,0.3947052554447882,0.3932926152307783,0.39301933285309143,0.3937648631781782,0.39519928021300454,0.3956695344502556,0.3958840265567632,0.3963740848014721,0.39640839519959237,0.396508866599402,0.39656042784643625,0.3964096092355553,0.39619009198077,0.3963854300710674,0.39642930509125723,0.3965213624593104,0.3966546626538719,0.39679541638164395,0.39708625062007774,0.3974227070821184,0.39781127434121294,0.0,1
1grfqf7,0.9956869170564172,0.9956839186762948,0.9954138284792996,0.9953358115582782,0.9952935163701471,0.9953686208964144,0.995543252524761,0.9955481534545858,0.9956320915601455,0.9954668748055172,0.9953750073598039,0.9952800442435389,0.9952800442435389,0.9954412654026388,0.9954282789459429,0.9954321533453697,0.9954255713745671,0.9954074129180196,0.9953132287130088,0.9952634520425578,0.9952264971889239,0.995321254324752,0.9952970203343614,0.9952651740814659,0.9951676464592649,0.9951505192711855,0.9951237246158591,0.9951437099916344,0.9951274719248471,0.995115166597644,0.9950884301922531,0.995089141212845,0.9950554184941542,0.9950593925992431,0.9950291641381379,0.9952591555535845,0.995057261834651,0.9950885665046307,0.9950853491272967,0.9951103139017214,0.9951090759418936,0.9951357615402949,0.9951420069058088,0.9951662666741431,0.9951682325410461,0.9951910879779297,0.9951967159452332,0.0,0.0,0.0,1
1grfqf7,0.34558291512552447,0.34559732441711394,0.33790807701677483,0.33577134009833864,0.3331462223603423,0.3304125564287969,0.3294772387216666,0.3301146410279379,0.3318115767319024,0.3330722916355568,0.3346835489493737,0.33333452142443265,0.3336834384336289,0.3353617732214005,0.3367021346388802,0.33710055915540404,0.33757772498044847,0.3378960940627799,0.338450071936175,0.3388093760173587,0.33918631025080537,0.3392532641152521,0.3401347757277243,0.33999853815680736,0.3408084562598097,0.34124094670578065,0.34138512858849557,0.34159803708591474,0.3419713428576253,0.3420429322758413,0.34186518433735746,0.34191041025389923,0.34200715797990855,0.34196068667897256,0.33969288862636077,0.33984195318684013,0.3400714975047481,0.34022012630243226,0.3404205168472623,0.34056100701452613,0.34078826142230645,0.3409390638143578,0.34112380724274255,0.3412812850906387,0.34147827273910825,0.3415917415560059,0.34178999579172115,0.34187509964061574,0.342079412376273,0.0,1
2mt01jh,0.9985872414841142,0.9985872414841142,0.9985872414841142,0.9985872414841142,0.9985872414841142,0.9985872414841142,0.9985872414841142,0.9960240207901777,0.9938355705985307,0.9940285964757347,0.9940517356420394,0.9934697097060448,0.9930389357138457,0.9927671756224868,0.9920095862967706,0.9914355397556868,0.991165131383504,0.9919532282975334,0.9921260816854799,0.9917778280621196,0.9913821404764477,0.9913064242510745,0.991013900993957,0.9907500162397203,0.0,0.9904907351021897,0.9903903398999151,0.9903408719574447,0.9903408719574447,0.9903040016501966,0.9903148893057425,0.9902706190146221,0.990210362246214,0.9900867424616676,0.9898786023182379,0.9898603818049926,0.9897313203581263,0.9896917612515245,0.9895537261850275,0.9895466349951383,0.9895526034264875,0.9905352956374744,0.9908655504380143,0.9909092015809822,0.990876619192832,0.9909115644833223,0.9909288876887025,0.9909573936112379,0.9909748792983513,0.0,1
2mt01jh,0.32453205387751594,0.32453205387751594,0.32453205387751594,0.32453205387751594,0.32453205387751594,0.32453205387751594,0.330943944004584,0.3370664952446259,0.3435785607253574,0.35093496672854774,0.35699455461186363,0.36093503251193126,0.3652809545500823,0.36742498065381834,0.3694565167810437,0.3704950959694403,0.370637278232879,0.3719358356074255,0.3717787060957269,0.3717399269781546,0.3727334943940752,0.3734639419229419,0.3736224415374886,0.3737158826664092,0.3738321944509873,0.3739399265314788,0.3739411429197897,0.3734719142711431,0.37329911399518,0.37327116479113137,0.37321113614225715,0.37334106665055816,0.37363609392052627,0.3744912471450959,0.37548556836354363,0.3764812473856818,0.37737419671480527,0.377921204624419,0.3781272971015149,0.3785307687107433,0.3713690311142995,0.3718273451482433,0.3721463531308361,0.3726697581973189,0.372933867948834,0.3733044819389851,0.37344207711955935,0.37377833174861674,0.3739317712680529,0.0,1
