shared_id,10ms,20ms,30ms,40ms,50ms,60ms,70ms,80ms,90ms,100ms,110ms,120ms,130ms,140ms,150ms,160ms,170ms,180ms,190ms,200ms,210ms,220ms,230ms,240ms,250ms,260ms,270ms,280ms,290ms,300ms,310ms,320ms,330ms,340ms,350ms,360ms,370ms,380ms,390ms,400ms,410ms,420ms,430ms,440ms,450ms,460ms,470ms,480ms,490ms,500ms,genuine_transaction
2sjpdna,9.806650217735022,9.806650217735022,9.806650217735022,9.806650217735022,9.806650217735022,9.806650217735022,9.806648735259197,9.806650863756564,9.806650733904986,9.806650279714516,9.806648117793081,9.806651328293023,9.806649335228975,9.806651467679659,9.80664912096356,9.806650034697943,9.80665037147405,9.806649712468856,9.806649764333294,9.806650433198879,0.0,9.806649773596392,9.806649484603232,9.80664933738216,9.806650705949174,9.806650690962273,9.806650831044474,9.80664872595273,9.806651757561308,9.80665124834419,9.806649871905583,9.806649479672657,9.80664993562824,9.806650229446312,0.0,9.806651861856249,9.806650775873065,9.806650204232719,9.806650524419544,9.806651944066813,9.806650162304429,9.806650955189319,9.806651294872335,9.806652113049568,9.806650723517606,9.806651556713147,9.806650507999436,9.80665171143887,9.806652162789241,0.0,1
2sjpdna,9.806650456175745,9.806650456175745,9.806650456175745,9.806650456175745,9.806650456175745,9.806650456175745,9.806649966036577,9.80665042245768,9.806649844858356,9.806650148819843,9.806650062862152,9.806650204277727,9.806650126067584,9.806650246692199,9.80665023306949,9.806649755729888,9.806650725055592,9.806649794645748,9.806650445269026,9.806649499211959,9.8066503627967,9.806649875070832,0.0,9.806649714156523,9.806650462315082,9.806650322440204,9.806649761407117,9.806650537177406,9.806650510817812,9.806649804332526,9.806650366661577,9.806650420137155,9.806650415849077,9.806649859440494,9.806650516422065,9.806650438108939,9.806649971774743,9.806650642165755,9.806650524100895,9.806650676914467,9.806650409864153,9.806649533990498,9.806650851416311,9.806650504224946,9.806649803006497,9.806650871181688,9.806650577218216,9.80664976787601,9.806651146296687,0.0,1
ALL_SEN_1n6vos4,9.806650319282296,9.806651813349804,9.806648834718159,9.806650485880468,9.806648612282627,9.806649831848201,9.806648711890247,9.806649312144383,9.80665066211931,9.806649171465372,9.806650212391547,9.806649885084845,9.806650350396337,9.806650489895127,9.806648619698505,9.806649416769725,9.80664865787942,9.806649986810886,9.806649284419716,9.806650669363478,9.806651002281543,9.80664962861682,9.80664970636441,9.806650877504051,9.806649493227866,9.806650245594728,9.806649659804892,9.806649659804892,9.806648944158932,9.806650326989413,9.80664943129459,9.806649620175655,9.806649620175655,9.806651031547961,9.80664996371316,9.806651099802577,9.80664967181088,9.806649767767908,9.806650426016223,9.806650631159266,9.806649744733102,9.806650207028511,9.806649608989494,9.806651892194129,9.806650984547252,9.806649303398547,9.806651686213655,9.806650024773708,9.806649952964683,0.0,1
ALL_SEN_1n6vos4,9.8066507961347,9.8066507961347,9.8066507961347,9.8066507961347,9.8066507961347,9.8066507961347,9.806649904231845,9.806649954261951,0.0,9.806649951845452,9.806650068643672,9.806650036781036,9.806650028240322,9.806650327787226,9.806649845796983,9.806649904163777,9.806650661702065,9.806649993139605,9.80665067143223,9.80665072848208,9.806649899556051,9.806650332833598,9.80665022877975,9.80664995848016,9.8066503387405,9.806650334601976,9.80665033189856,9.806649882545022,9.806649785549515,9.80665065702398,9.806650519299527,9.806650603523062,9.806650477422682,9.80665012329487,9.806650231339555,9.806650302237017,9.806650015382619,9.806649641114058,9.806650594910018,9.806649969110094,9.80665070835957,9.806650206135455,9.80665121584056,9.80664977949091,9.806650247141155,9.806650251450268,9.806650425207774,9.80664981176107,9.806650185162288,0.0,1
2elsggs,9.806650194625867,9.806650194625867,9.806650194625867,9.806650194625867,9.80665136853951,9.806650561514903,0.0,9.806650713442817,9.806649905512012,9.806651818612444,9.806648815270119,9.806650432376669,9.806648786114708,9.806649467700263,9.806649860337185,9.806650665583074,9.806650510502525,9.806650027848104,9.806649696874862,9.806649562812773,9.806649479442205,9.80664996150525,9.806649944427518,9.806650163730668,9.80664871029111,9.80664892163506,9.806648542709707,9.806649712399349,9.806650513782493,9.806650206220516,9.80664899628925,9.806650949791889,9.806651924093451,9.806650326699508,9.806650452094589,9.806650667180579,9.806650667180579,9.80664868108129,9.80664860620318,9.80665014131077,9.80665047178777,9.806651477433922,9.806652129356303,9.806651679530114,9.806651180685995,9.806651981510756,9.806647868653755,9.806650642103607,9.80664957919296,0.0,1
2elsggs,9.806650254202934,9.806650117324889,9.806649774910888,9.806650101389874,9.806650486494204,9.80665018072726,9.80664978425908,9.806650285390655,9.806650736603107,9.806650300941563,9.806650112885668,9.806649799864378,9.80665006977941,9.806650777889345,9.806649886635048,9.806649774465837,9.806650084413354,9.806649925688737,9.806650287298801,9.80665008245127,9.80665059037723,9.80665054736215,9.806650573277606,9.806650058827946,9.806650203431609,9.806650030089235,9.80665025722274,9.806649965063944,9.806650159864494,9.80665041273113,9.80665032572083,9.806649650248971,9.806650041329371,9.8066494431064,9.806650573943863,9.806650445904785,9.806649813586567,9.80665085150644,9.80665132675507,9.806650462864576,9.806650256165042,9.806650341122728,9.806650957087605,9.806650604260923,9.806650143056283,9.806650050032138,9.806650479875675,9.80665058724651,9.806650548584848,0.0,1
ALL_SEN_29vp0as,9.80665033812358,9.806650412918025,9.80664943413037,9.806649350816661,9.806649267405541,9.806649394732784,9.806649710940372,9.806650528207104,9.806650804141466,9.80664984245386,9.806649867007481,9.806648741300647,9.806649360503421,9.806648253533353,9.806650510705131,9.806649531307386,9.806650830058649,9.806650388378909,9.806650209242452,9.806650423965735,9.806648988112535,0.0,9.806648988112535,9.806649813315099,9.806649984903252,9.806649800616212,9.806650466497409,9.806649511469857,9.806649947628651,9.806650268366766,9.80665014067153,9.806650288328587,9.806649448319554,9.806649951493727,9.806651541179695,9.806649909702344,9.806649456617063,9.806651800235302,9.806651918943208,9.80664866444086,9.806648933283048,9.806651623416396,9.806649629294068,9.806651127577748,9.80665089908959,9.80665041445894,9.806649742652352,9.806649041951133,9.806650004024501,0.0,1
ALL_SEN_29vp0as,9.806649872738408,9.806649872738408,9.806650487034915,9.806650242339279,9.80665035936935,9.806650128962257,9.806650036792583,9.806649762714095,9.806649982496413,9.80665047341755,9.80665055447517,9.806650255813622,9.806650071939977,9.80664991371508,9.806649774158632,9.806650068594157,9.806650016491554,9.806650586411093,9.806649999542671,9.806649801740122,9.806650611940457,9.80664961365206,9.806649873952408,9.806650199929507,9.806650734500241,9.806650270435306,9.806649897700714,9.806650025151049,9.806650246038537,9.80664996833607,9.806649500792732,9.806650439613755,9.80664997306953,9.806650180904834,9.806650583588802,9.806649689524734,9.80665030459775,9.806649349266705,9.806649901654557,9.806650791612752,9.806650318242,9.806650196393894,9.806650141174371,9.80665019858564,9.80664996968683,9.80664957009373,9.806649919607771,9.806649767301119,9.806650561813607,0.0,1
h2ur55,9.806650726747952,9.806650309747113,9.80664906861538,9.806649972402209,9.806650777873589,9.806650777873589,9.80664969296793,9.806650725868762,9.806649203700887,9.80664944940749,9.806649225710082,9.80665050175355,9.80665108502139,9.806649243326717,9.806649710330033,9.806650133696438,9.806649621727471,9.806649921801425,9.806649203034805,9.806649170405692,9.806650679173293,9.806648913107868,9.806649852136623,9.806649338982348,9.806651445683197,9.80665041270292,9.806650053919816,9.806651333750926,9.806650407394164,9.80665023893154,9.806649600617613,9.806650149103508,9.806648972876776,9.806650477080987,9.806649855479346,9.80665037436864,9.806650726784614,9.806651006476644,9.8066514000897,9.806649058885302,9.806651762239865,9.80665296231306,9.80665296231306,9.806649848860689,9.80664967673626,9.806654412877224,9.806650254276118,9.806650872703528,9.806650344993725,0.0,1
h2ur55,9.806649877234234,9.806649903889355,9.806650260657792,9.806649694119931,9.806649868502175,9.806650485397936,9.806649822720075,9.806650049736925,9.806649755676915,9.80665024757127,9.806650118277558,9.806650151051473,9.80665009922126,9.806650036320606,9.806649496956712,9.806650824712868,9.806650574565003,9.806649784703627,9.806649939924023,9.80665024737512,9.806650605767414,9.8066503168725,9.806650610038707,9.806649927315679,9.806650622295562,9.806649241429115,9.806649907003196,9.806649996804348,9.80665037025224,9.8066496421299,9.806650890957645,9.806650251146118,9.80665025383523,9.806650022512555,9.806649834591502,9.806650345324583,9.806650431721966,9.806650317964944,9.80665039424123,9.80665061115852,9.806650721231534,9.806650178415069,9.806650427522378,9.806649630732316,9.806650034635455,9.806650401428625,9.806650381466664,9.80665076238597,9.806650363518271,0.0,1
